num,title,lu,ld,ru,rd,lunext,ldnext,runext,rdnext,isitend
0,『플레이어』는 직접가는 것을 선택했고 『플레이어』는 바로 루체른으로 이동한다.<n>그 후 블루사파이어를 가지고 있는 니콜로스 백작을 만나게 된다.<n>그후 『플레이어』는 백작과의 대화를 나누게 되었고 그 과정에서 뭔가 수상함을 느끼게 된다.,니콜로스 백작의 뒷조사를 한다.,니콜로스 백작을 믿는다.,,,1,2,,,FALSE
1,니콜로스 백작에게서 수상함을 느낀 『플레이어』는 믿을만한 부하를 통해 조사를 시킨다. 그 결과 최근 니콜로스 백작이 딱히 큰 위협이 없었음에도 불구하고 병사를 맹훈련 시키거나 병력을 보충하는 등의 움직임이 심상치 않다는 것에 대해서 알게 된다.,백작을 잡아서 고문한다.,백작을 잘 타이른다.,우선 지켜본다.,,2,8,12,,FALSE
2,수상함을 감지한 『플레이어』는 즉각 조작된 거짓 증거를 통해 니콜로스 백작에게 반역죄를 억지로 뒤집어 씌웠고 이후 모진 고문을 통해 수상한 움직임에 대한 추궁을 이어나간 결과 놀랍게도 그가 대도 '루파'와 관련이 있다는 것을 알게 된다. 이에 따라 『플레이어』는 루파에 대한 의심이 커지고 '이번 사건 역시 루파와의 자작극이 아닌가?'라는 의심을 하게 된다.,니콜로스 백작을 살린다.,니콜로스 백작을 죽인다.,,,3,4,,,FALSE
3,『플레이어』는 니콜로스 백작을 살리려고 했으나 갑자기 일어난 평소 좋은 행실로 평판이 좋던 니콜로스 백작의 부당한 고문과 모함에 그에게 충성심을 가진 부하들과 민중들에 의해 반란이 일어났고 『플레이어』는 죽음을 맞이하게 된다.,,,,,,,,,TRUE
4,니콜로스 백작을 괘씸하게 느낀 『플레이어』는 그를 죽였고 사람들에게는 반역죄를 저지른 범죄자가 고문을 받던 도중 자살했다고 알린 후 그의 가문 사람들에 대한 처후를 고민한다.,가문 사람들 전원 사형에 처한다.,가문 사람들 모두 노예로 만든다.,가문 사람들은 모두 용서해준다.,,5,6,7,,FALSE
5,조금의 변수도 남겨두지 않기 위해 『플레이어』는 니콜로스 백작가의 혈손뿐만 아니라 일가친척과 하인들마저 모두 사형에 처한다. 그리고 블루 사파이어 역시 왕국으로 가지고 돌아오게 됨과 동시에 새로운 영지 '루체른'을 얻게 된다.,,,,,,,,,TRUE
6,『플레이어』는 니콜로스 백작가의 사람들을 모두 노예로 만들고 루체른을 강제로 국왕 소유의 영지로 만든다.,,,,,,,,,TRUE
7,니콜로스 백작이 문제였지 가문 사람들은 문제가 아니었기에 『플레이어』는 니콜로스 백작가의 가문 사람들을 모두 용서해주고 새로운 백작으로 니콜로스 백작의 장남을 임명시킨다. 그러나 니콜로스 백작을 잃은 가문은 중추를 잃어 그 힘과 두뇌가 사라졌기에 실질적인 지배권을 『플레이어』가 가지게 된다. 블루 사파이어는 계속해서 그들 가문의 가보로 남겨두나 훗 대도 루파가 이를 훔쳐가서 잃어버리게 된다.,,,,,,,,,TRUE
8,백작과 면담 자리를 가진 『플레이어』는 그 자리에서 뒷조사를 통해 얻었던 정보를 이용해서 백작에게 협박과 타이르는 것을 동시에 선보이며 마침내 백작이 대도 루파와 긴밀한 협력 사이라는 것을 알게되었고 이에 『플레이어』는 선택을 내린다.,니콜로스 백작을 이용해 대도 루파를 잡는다.,이 사실을 빌미로 루체른의 실질적인 지배권을 확보한다.,,,,,,,TRUE
9,반쯤 협박에 가까운 『플레이어』의 화술은 결국 니콜로스로 하여금 대도 루파를 잡을 수 있게 협력하게 만드는 상황에 이르고 이후 『플레이어』는 니콜로스 백작의 협력을 통해 대도 루파를 잡게된다.,대도 루파를 죽인다.,대도 루파를 살린다.,,,10,11,,,FALSE
10,대도 루파를 단두대로 보내서 사형을 시킨 『플레이어』는 그 동안 그에게 큰 피해를 본 이들로 하여금 많은 찬사와 감사를 받게 되었고 동시에 니콜로스 백작과 대도 루파에 대한 관계를 숨겨줌으로서 백작의 충성을 가지게 되었고 덩달아서 영지 '루체른'에 막대한 영향력을 끼치게 됨,,,,,,,,,TRUE
11,대도 루파는 도둑이기는 하지만 확실히 훌륭한 능력을 가지고 있기에 『플레이어』는 그를 살려줌과 동시에 그와 긴밀한 협력 관계를 맺고 동시에 '니콜로스 백작이 대도 루파와 긴밀한 관계에 있다는' 사실을 숨김으로서 니콜로스 백작의 충성을 받아낸다.,,,,,,,,,TRUE
12,니콜로스 백작을 믿고 아무 조사를 하지 않은 『플레이어』 대도 루파를 잡는데 더욱 집중한다. 그 후 대도 루파가 예고한 당일날 예상대로 블루 사파이어를 전시해놓은 가주의 성에 대도 루파가 당당하게 모습을 드러내고 이내 도망을 치기 시작했다. 이에 니콜로스 백작이 병사들을 통해 그를 쫓으라고 명령했는데....,대도 루파를 쫓는다.,대도 루파를 쫓지 않고 기다린다.,블루 사파이어를 가지고 이동한다.,,,,,,TRUE
13,대도 루파를 추격했지만 어느 순간 대도 루파를 놓치고 설상가상으로 블루 사파이어까지 뺏기게 된다. 그 결과 무능한 왕이라고 민중들에게 비판을 받게 된다.,,,,,,,,,TRUE
14,"기다린 결과, 대도 루파는 어느순간 돌아와 있었다. 하지만 『플레이어』가 블루 사파이어를 지키고 있었기에 대도 루파는 보석을 포기하고 결국 블루 사파이어를 지키는데 성공한다. 이에 민중들은 대도 루파를 이겨낸 능력있는 왕이라고 『플레이어』를 칭송한다.",,,,,,,,,TRUE
15,블루 사파이어를 가지고 이동함으로서 그것을 지켜낼 수 있었지만 그 과정에서 문제가 생겨 블루 사파이어에 기스가 생겼고 이에 민중으로부터 도시에 상징이자 니콜로스 가문의 상징인 블루 사파이어에 상처를 입혔다고 비판을 받게 된다.,,,,,,,,,TRUE